customer_id,name,email,phone,address,loyalty_points,discount,insole,mailing_list,gender,shoe_size,credit_card,preferred_category
aa3ac47e-12e7-46df-9432-d5a20b2096c4,Steven Montoya,mcclurejeffrey@example.net,367.807.5378,"PSC 3669, Box 1431
APO AE 71632",110,Student-Athlete,False,False,Male,10.5,Visa,neutral
caa92747-0918-4269-bfd3-285361f647fa,Cynthia Best,rwalters@example.com,7314340485,"11513 Meyers Shores
Contrerasside, RI 35527",26,Student-Athlete,False,False,Female,9.0,Visa,neutral
1d8d125e-d633-46bf-a39a-d46a5670833b,Mark Flores,dominguezjody@example.net,538.845.4950,"54066 Makayla Manor Suite 148
New Benjamin, OK 46907",111,Medical Personnel,False,False,Female,9.0,MasterCard,stability
e0c66dfd-7b80-4147-b8d5-cfc4e7d34268,Rachel Gordon,keithjordan@example.net,292.247.4234,"USS Fisher
FPO AE 18446",496,None,False,False,Female,9.0,Visa,neutral
97c07ef1-5090-480b-9e95-1799fa1a339b,Jared Mcneil,darrenestes@example.net,559-398-9980x7414,"737 Jenkins Shore
New Rebecca, ME 35725",291,None,False,False,Male,10.5,Visa,neutral
5a999f92-6ec5-423f-ba3a-9604534ecf8f,Tanya Romero,aprilromero@example.net,+1-833-605-6667,"32984 Elliott Cliffs
East Stephanie, NV 87051",171,None,False,False,Male,10.5,Visa,neutral
87b14e27-8e29-473d-9c8e-a8a145f7a5d9,Emily George,klivingston@example.net,001-605-949-3237x2367,"1642 Michael Road
North Andrew, NJ 53940",79,None,True,False,Female,9.0,Visa,neutral
11cf3f72-8deb-4363-9fc9-4181d7e8d003,John York,andersonkeith@example.net,+1-336-601-0053,"61876 Yoder Fort
Douglashaven, ME 36603",167,Medical Personnel,False,False,Female,9.0,MasterCard,stability
1d83ef21-0697-4b86-beb6-5ccf624f858d,Kathleen Brown,xrobertson@example.com,255-682-7148,"915 Karen Ports Apt. 876
Charlottebury, DC 01284",100,None,False,False,Male,10.5,Visa,neutral
11a92ecc-6a75-4c31-9a59-de6603f210e5,Erica Ortiz,scottanthony@example.net,(891)516-4333,"2567 Jennifer Mill Suite 674
West Markbury, RI 87928",174,None,True,False,Male,10.5,Visa,neutral
dd4775a2-167d-4083-9d83-8c3b26c9196d,William Collins,dustinwilson@example.org,001-834-337-8861x560,"63936 Thomas Locks
Longstad, FL 94239",382,Doctor Referral,False,False,Female,9.0,Visa,stability
cc701f3f-91ff-4cad-86ee-115918918917,Alyssa Robinson,burgessmegan@example.net,001-780-680-7211x12450,"699 Eric Spurs
Johnsonside, ND 46106",141,None,False,False,Male,10.5,Visa,neutral
081fc0ea-ed56-46ab-9283-a7c7c3b85797,Jessica Smith,johnsmith@example.org,(507)936-7699x3030,"USNS Jacobs
FPO AE 32525",88,None,False,False,Male,10.5,Visa,neutral
171b6658-dc37-4a26-b589-fdfebb9cd648,Jeremy Wright,ksmith@example.org,001-406-913-7883x15738,"99741 Thomas Harbor Suite 806
Bankstown, OK 39639",442,None,False,False,Female,9.0,Visa,neutral
fc236fcb-a0bd-4e0b-9474-c4bb5675b373,Thomas Torres,kevin64@example.com,001-816-485-4488x51419,"7484 Watts Corners
Parkerberg, NH 14540",333,None,True,True,Female,9.0,Visa,neutral
257a379f-3cb7-4833-a5b1-d876d536d44c,Mary Byrd MD,sarah97@example.com,662-917-4708x84774,"13597 Tina Vista
Andrewview, CO 99737",370,None,True,False,Female,9.0,Visa,neutral
45484c83-446f-411d-9a19-36655eda5778,John Carter,prubio@example.org,939-681-5019,"2237 Lawrence Ridges Apt. 651
West Devin, OR 11889",37,None,False,False,Female,9.0,Visa,neutral
5519e6a9-c819-40ad-b4cf-9f072d74b807,Jennifer Torres,christina12@example.com,(755)243-2858,"898 Ebony Lights
West William, AS 45512",459,None,False,False,Male,10.5,Visa,neutral
c009d5ed-3ef6-4393-8f6b-2522ea937c24,Jesse Turner,fburgess@example.net,424-587-0468x27427,"5888 Kristin Trafficway
Taylorton, MT 69070",379,Military,False,False,Male,10.5,Cash,neutral
fd004c42-2867-4956-b496-8d94071ce01b,Cody Wang,lisamccann@example.net,(937)401-2687,"Unit 4279 Box 9675
DPO AA 11722",265,None,False,False,Male,10.5,Visa,neutral
938646ee-1b71-422a-8b41-ee57af7c8c7e,Laura Gill,samanthamorris@example.org,+1-267-205-8218x2250,"75949 Renee Alley Apt. 535
Lake Leah, FL 16626",151,None,False,False,Male,10.5,Visa,neutral
14192d78-c2ad-46c9-9c90-456ee63d0354,Mitchell Harper,ralphvasquez@example.com,948.309.0544x145,"08366 Jones Viaduct Apt. 306
West Scottton, MS 40764",27,Student-Athlete,False,False,Male,10.5,Visa,neutral
b6bdb633-97b2-4444-8360-21917944d3a3,Thomas Anderson,beverly71@example.org,7879050786,"3236 Griffin Village Suite 647
Bennettville, FL 98141",227,Doctor Referral,True,False,Male,10.5,Visa,stability
b90f527f-0100-4993-a86a-e8f4dce07649,Reginald Garcia,melissacastillo@example.net,743.782.7930x38632,"02086 Marsh Branch Apt. 211
Michaeltown, IL 93475",361,None,False,True,Male,10.5,Visa,neutral
3cd53356-7f31-42cb-97fb-f7099e5641c6,Richard Williams,jsnow@example.com,(888)801-3476x46360,"PSC 4111, Box 9776
APO AE 98981",296,None,False,False,Male,10.5,Visa,neutral
078f8c23-5673-464c-b248-13333fe324bd,Gregory Miller,marygill@example.org,(309)917-1391x02969,"Unit 8307 Box 8676
DPO AP 08545",163,None,False,True,Female,9.0,Visa,neutral
12b508b1-7799-4119-843c-65beeb57cf98,Jacqueline Stone,mhaley@example.com,6119254754,"5239 Brooke Street Apt. 910
North Jane, UT 26544",221,None,True,False,Male,10.5,Visa,neutral
48f73f58-aaa6-40da-9c5b-c693f2f18f7c,Anthony Nelson,nataliemarshall@example.net,+1-964-430-0293x7301,"901 Monroe Meadow Suite 725
Phillipsstad, OK 47786",458,Doctor Referral,True,False,Female,9.0,Visa,stability
5d572dd5-9667-4ae3-ae05-2a2e135febd7,Anthony Tate,mariaharris@example.net,6405008708,"Unit 0216 Box 5121
DPO AA 69123",261,Student-Athlete,False,False,Male,10.5,Visa,neutral
2a8f0cdf-8b00-408a-8dc3-01e23efd63c6,Amanda Wolf,abbottbenjamin@example.com,442-523-3000,"177 Sims Spurs
New Sarah, MO 79440",44,None,False,False,Female,9.0,Visa,neutral
3120d71a-ed77-4b1f-bca1-d05a2af4c909,Rodney Anderson,valerielamb@example.com,+1-260-607-3060x5947,"5446 Gordon Mission
East Scottmouth, TX 04726",19,None,False,False,Male,10.5,Visa,neutral
ab0283c3-91f7-493d-a3ca-ba0f4ec0f9db,Christopher Espinoza,jonesmichael@example.com,(423)461-3411x4689,"3778 Jones Pass
Walkertown, MI 78760",159,Doctor Referral,False,False,Male,10.5,Visa,stability
b5a9f0bc-e3e4-4d88-bf92-81a2e057bcbb,Steven Jimenez,jmartinez@example.net,001-245-899-2115x6955,"022 Sarah Walks
Michaelberg, MS 11642",340,None,False,False,Male,10.5,Visa,neutral
2c103a78-ac3d-4c3a-9841-2e1395dae15f,Maria Peters,youngmorgan@example.com,(226)902-1599,"64034 Eric Gateway
Stewartshire, PR 92888",113,None,False,False,Female,9.0,Visa,neutral
8c019b11-4d69-4c72-9826-e00015489f46,Kathryn Burns,mathiskatherine@example.net,(963)967-2807x030,"USCGC Soto
FPO AE 21668",260,None,False,False,Male,10.5,Visa,neutral
431d27b8-dc9c-410c-94ed-d94afca7910d,Keith Flores,stephanie26@example.net,(945)927-8587x3647,"5649 Erin Drives
Ryanhaven, VI 89287",209,None,False,False,Female,9.0,Visa,neutral
afa9181a-cbdc-49dc-b4ea-9b2576d6d533,Tara Clark,omartinez@example.org,+1-711-911-6487x7653,"54854 Nicole Circle Apt. 093
Justinshire, VT 18200",144,Medical Personnel,False,False,Female,9.0,MasterCard,stability
bb639ebc-051b-4797-9afe-e6bc49e7a86f,Shelley Dickerson,ccruz@example.com,428-846-3704x7821,"75466 David Flat
East Timothyport, DC 25599",349,Medical Personnel,False,True,Female,9.0,MasterCard,stability
c0b4fa45-9fc0-4e79-9a15-fef16e730ec5,Shane Lewis,baldwinlance@example.com,956.910.3360,"3079 Perez Oval
Craigmouth, MI 23097",239,None,False,False,Female,9.0,Visa,neutral
72b41cf8-375c-46b6-9d89-49301e506cfb,Edward Ellis,steve76@example.net,(799)325-5241x389,"61352 Cody Summit
Mcdowellfurt, MD 47910",89,None,False,False,Female,9.0,Visa,neutral
a5d43c60-81d7-4cd7-ba6b-960fc558b6e1,Sharon Porter,christinehuber@example.net,923-862-5127x591,"5783 Liu Courts Suite 649
Port Ronaldmouth, HI 95274",375,None,False,False,Female,9.0,Visa,neutral
552d8daf-b652-46e9-92a8-73bb99dbdebe,April Floyd,kennethvasquez@example.org,361.889.1539x5978,"753 William Lane Suite 191
Port Ericmouth, MH 27159",267,None,False,False,Male,10.5,Visa,neutral
f70f0585-d4de-4e29-ac63-a3f0d1552119,Karen Cohen,christine10@example.com,(746)667-5074,"90456 Bennett Knoll Suite 831
Katherinehaven, AS 44002",19,None,False,False,Female,9.0,Visa,neutral
16dff2f0-335d-4de5-ac1d-a29a8a52d103,Jennifer Forbes,kortiz@example.org,820.591.7434x35285,"9417 Norman View
Hoganport, VI 80174",278,Medical Personnel,False,False,Female,9.0,MasterCard,stability
fa051316-fcda-4cee-aba3-21df96a76ae1,John Robinson,rebecca82@example.com,949.258.3468,"92862 Craig Mews
Evanschester, CO 29234",415,None,True,True,Male,10.5,Visa,neutral
a7766002-4c81-4193-9bad-e8bbd722bd44,Kelly Johnson,paulamercado@example.net,001-211-257-8173x31813,"027 Amy Plains
Lake Lindashire, PA 70305",389,None,False,False,Female,9.0,Visa,neutral
19d035e2-f49c-4129-b8d3-3c86415c1f91,Elizabeth Kennedy,zpatrick@example.org,7337564684,"511 Snyder Pine Suite 358
East Adrian, WI 74604",405,None,False,False,Female,9.0,Visa,neutral
875908e6-d3ef-470f-8def-26523697b18b,Ryan Taylor,jdorsey@example.net,(964)390-5208x40959,"Unit 6912 Box 9495
DPO AE 43063",413,Student-Athlete,False,False,Male,10.5,Visa,neutral
8acb1669-6e3a-4c93-ae6c-121145b8b008,Edward Blake,vjohnson@example.org,+1-944-302-4378,"921 Benjamin Trail Suite 985
Port Alexstad, WY 01816",435,Student-Athlete,False,False,Male,10.5,Visa,neutral
ed6d46e3-4a36-42a8-b24a-1a18a5a7ecc6,Kelsey Carr,steven53@example.org,+1-583-736-7400,"257 Sarah Mews
Beasleyhaven, ID 02511",176,None,False,False,Male,10.5,Visa,neutral
cfa76d1a-11d2-4a99-9080-fe7bb5938f7e,Jean Johnson,ljames@example.org,001-775-523-0687x46627,"99947 Ryan Canyon Apt. 821
Ericshire, WA 99898",378,None,False,False,Female,9.0,Visa,neutral
f71ff2f0-9fd7-45c6-bac7-8140be3340e7,John Martin,bruce64@example.org,+1-895-718-2058x3119,"9054 Klein Brooks Suite 120
South Martinton, SC 14644",132,Student-Athlete,False,False,Female,9.0,Visa,neutral
f3613f94-eaf0-49cd-bccd-0933f438e2f7,Mark Cox,michaelhenderson@example.com,(430)973-1322x26037,"079 Simon Hill Apt. 238
Perryshire, TN 63952",448,None,False,False,Male,10.5,Visa,neutral
4ceaf93c-c3c4-4ecf-8904-9bc3acdd9ecf,Angela Haynes,tboone@example.com,001-515-505-6499,"44854 Bianca Pine Apt. 038
Johnsonshire, CT 93803",399,None,False,False,Female,9.0,Visa,neutral
c0f84c6e-79e6-43fd-9f46-f844bcdcf0dc,Tanya Nicholson,sabrina22@example.com,2465909433,"709 Brian Greens
Lake Alexandramouth, CT 75204",51,None,False,False,Male,10.5,Visa,neutral
897f4696-9fa5-428a-9da8-0f2f8da654d0,Christopher Gray,evansjesus@example.org,211-623-7969x680,"56970 Tina Throughway
New Travis, DE 59537",392,Medical Personnel,True,False,Male,10.5,MasterCard,stability
87ce6fb2-fae6-432d-a0d1-3a078f922b63,Gary Harrison,christinachavez@example.net,318-317-7391x006,"82083 Craig Brook Apt. 305
New Jimmy, AK 55362",396,None,False,True,Female,9.0,Visa,neutral
2151d91c-978e-4d65-bca7-e484b13b2d36,Julie Huber,ashleyhamilton@example.org,827-884-0400,"532 Mia Unions Suite 593
South Darlene, CT 19788",174,None,False,False,Male,10.5,Visa,neutral
b42d7c00-6887-4149-9a85-6d950720cb55,John Hammond,ambersalazar@example.net,001-783-298-4008,"6706 Christina Heights
Russellmouth, FL 39750",408,None,True,False,Male,10.5,Visa,neutral
97778d25-e5d8-42b1-ab5c-d0cd4a3c32a1,David Tucker,fstevenson@example.com,+1-324-536-4965x9940,"62523 Miles Mountains
Zimmermanview, MS 01452",76,Medical Personnel,False,True,Female,9.0,MasterCard,stability
cac6d242-25a9-4bbb-ba22-a85de053e47c,Jennifer Lowe,joannevasquez@example.com,4595750779,"16715 Phillips Forge
Port Susanfort, AS 51704",69,None,True,True,Female,9.0,Visa,neutral
b23b5bab-0088-4d4f-9b4a-ae7988e737d1,Cynthia Lowe,tiffanysimpson@example.net,495.360.2355,"2019 Rios Keys
Harrisstad, HI 13104",327,Medical Personnel,False,False,Female,9.0,MasterCard,stability
40d63eb8-2611-4a4e-bb5a-a7bccd0a4115,Andrea Weaver,sheltonashley@example.net,(554)825-1760,"8325 Andrews Plaza Apt. 402
West Dalemouth, WA 21878",248,Medical Personnel,False,False,Female,9.0,MasterCard,stability
4cb6ef6d-e188-40b0-8213-ebad82851e72,Gregory Taylor,powellmatthew@example.net,001-295-352-4291,"8192 Murphy Falls Apt. 316
Matthewmouth, CO 44446",349,Military,False,True,Female,9.0,Cash,neutral
861bdd71-ac9b-4b61-944e-e2907c89f88b,Patty Coleman,susanjenkins@example.org,001-756-352-6607x08828,"Unit 7838 Box 5171
DPO AP 67555",295,Medical Personnel,False,False,Female,9.0,MasterCard,stability
0a8930b2-e2b1-4ac6-b154-0043cd3379d5,Robert Alexander,ofrazier@example.net,967-381-1108x13890,"394 Cheryl Glen
North Kevin, NE 50562",471,None,False,False,Male,10.5,Visa,neutral
714ce252-d5d4-4bf4-9436-8c55444690f2,Kristin Wilson,theodore40@example.com,(814)675-9790x4631,"5716 Wilson Track Apt. 683
Port Kevin, PR 63350",456,None,False,False,Male,10.5,Visa,neutral
f28c4fac-9a4b-4a0e-a976-bd7d0363c6de,Jessica Bean,garciaandrea@example.net,001-610-721-9316x9297,"63514 Cooper Squares
West Courtneybury, IL 73342",362,Student-Athlete,False,False,Male,10.5,Visa,neutral
1dd79807-3dbd-42dd-804e-55e15d3e6797,Adam Hall,natashawhite@example.org,916.505.1762,"988 Alvarado Trafficway
East Debratown, KS 84262",297,Medical Personnel,False,False,Female,9.0,MasterCard,stability
4ba7c6df-2434-43ec-851d-f82c860fd41e,Ronald Floyd,jeffrey53@example.com,(814)256-6030,"4410 Kevin Valleys
Lake Pedroport, NJ 45146",456,Medical Personnel,True,False,Female,9.0,MasterCard,stability
aeb9e464-adea-4dc7-ad17-f187a278c210,Robin Parker,julie11@example.org,001-910-486-2658x5623,"10469 Brewer Loop
West Tammiefurt, WA 69109",373,Doctor Referral,True,False,Male,10.5,Visa,stability
4673c532-0e18-4c24-8356-6af88e9b3134,Albert Frye,dennis99@example.com,251-977-4502x4226,"PSC 1627, Box 7368
APO AE 96570",263,None,False,False,Male,10.5,Visa,neutral
936211f3-809d-4a28-ab56-97d0e6e55c20,Suzanne Cook,robertsonkatherine@example.net,(404)324-9407x21627,"Unit 6609 Box 5557
DPO AP 25015",78,None,True,False,Female,9.0,Visa,neutral
6d7e6552-d845-4b99-a9ac-ca4ef34ef59d,Teresa Adams,andersonjoshua@example.com,+1-369-650-4601,"30928 Douglas Meadow
Lake Ethanmouth, NE 23787",179,Medical Personnel,False,False,Female,9.0,MasterCard,stability
7500b1b4-d3ba-4ad0-a74b-29c923a15756,Christopher Stevenson MD,rjensen@example.com,417-417-7812x3048,"87078 Janet Mountain Apt. 434
Rodriguezland, CA 32545",162,None,False,False,Female,9.0,Visa,neutral
deaacec7-5fcc-4ce9-a9f3-bbe22e548eb8,Ian Ellison,dawn69@example.org,372.953.1095x0905,"00461 Howard Gardens
North Nicole, MS 83878",91,None,False,True,Female,9.0,Visa,neutral
7813905d-1f4c-4b80-8e0e-50d50d13caba,Andrew Delgado,josephmorgan@example.org,001-709-693-1309x9013,"81973 James Overpass Apt. 567
Andersonbury, FL 04942",256,None,True,False,Female,9.0,Visa,neutral
d8722862-8791-4888-8d4c-ab9607d71a37,Amanda White,webbrebecca@example.net,307-730-3343,"16608 Lisa Dam
Mcneilville, GA 57987",225,None,False,False,Male,10.5,Visa,neutral
f2d49492-87d4-4fc1-9d98-1fa6f3f75f6a,Felicia Grant,sarahrhodes@example.net,+1-794-480-4618,"1584 Kimberly Turnpike Suite 239
West Bettyhaven, DE 88195",486,None,False,False,Male,10.5,Visa,neutral
37b55fc8-c711-44a4-8f3f-114c97a88ff6,Deborah Vargas,rchavez@example.net,838-330-5822x59421,"879 Billy Ports Suite 269
Leeview, AK 73749",142,None,False,False,Male,10.5,Visa,neutral
b3bd592a-66cc-4f37-843e-bf324e9dd866,Christopher Lee,nealmegan@example.net,001-791-791-6875x742,"0754 Cox Key Apt. 076
Brianstad, LA 13364",121,Medical Personnel,False,False,Male,10.5,MasterCard,stability
7a575a25-2d7c-43aa-93d0-77fdc8809f2d,Brandon Richardson,maureen53@example.org,502-820-3984x47329,"1386 Love Street Suite 424
Robinsonville, SD 20465",256,Student-Athlete,False,False,Male,10.5,Visa,neutral
bade110b-9a35-4e23-a4f9-97ecaa79a6ae,Anna Hall,manuelrobertson@example.org,(417)588-2855,"18950 Leah Gateway Suite 286
Lake Robertview, WV 02956",6,Doctor Referral,False,False,Male,10.5,Visa,stability
3a5fb040-36eb-45ed-b82e-04ddd5e4e6c6,Jason White,marie29@example.org,8482257883,"USCGC Galvan
FPO AP 15994",248,None,False,False,Female,9.0,Visa,neutral
853bca6e-f0eb-41cd-9559-e0bfe96f3108,Jamie Gonzalez,ojohnson@example.com,333-987-3673x26025,"9033 Travis Vista Suite 616
Jenkinsbury, FL 02004",401,Military,False,True,Male,10.5,Cash,neutral
804bae25-5053-4df8-840d-7128f5796a4a,Andrew Garcia,priscillagreen@example.org,562-956-4354x9407,"USCGC Brown
FPO AA 02540",152,None,False,False,Female,9.0,Visa,neutral
53556e2f-7e48-44f3-b8dd-a53e37aa4ca6,Richard Baldwin,christopherphillips@example.net,4427098411,"9571 King Stravenue Apt. 023
Gatesside, PA 54347",281,None,False,False,Female,9.0,Visa,neutral
d049d587-319d-4048-be05-32eb71eec2f7,James Vasquez,baileygomez@example.com,(572)972-2913x4292,"02275 Pratt Garden
Guyport, SD 03397",78,None,False,False,Female,9.0,Visa,neutral
7000f6cd-422c-4fdb-ae11-f4392a65099d,Diane Campbell,davidsonkyle@example.net,965-782-2609,"0205 Reynolds Overpass
North Chris, MH 21795",19,None,True,False,Male,10.5,Visa,neutral
2e872561-59d3-40bd-9e81-9d9e3ac56344,Emily Blankenship,joshua04@example.com,871.835.8032x6166,"Unit 4443 Box 8879
DPO AA 15869",99,None,False,False,Male,10.5,Visa,neutral
ba194e14-5597-4450-8702-07bffc4d8aba,Kelly Gomez,jesse47@example.com,6369293795,"05098 Leslie Loaf
West Shawn, NM 67802",366,Student-Athlete,False,False,Female,9.0,Visa,neutral
7b1b85d9-14e9-4888-bef7-b8a154aeb103,Nicholas Li,mcampos@example.com,(651)696-0444x702,"1502 Rodney Union Apt. 223
Lake Haleyport, TN 33292",1,Military,True,False,Male,10.5,Cash,neutral
2702f2dc-e9f3-4935-bc36-4a05449af68a,Michael Boone,santiagojulie@example.net,+1-584-937-7102x370,"0456 Paul Field Suite 013
Carlosland, OR 79826",424,Student-Athlete,False,False,Male,10.5,Visa,neutral
b1f4e334-7341-466a-b6c3-4df7b6744377,James Smith,meghan56@example.org,524-825-9065,"USS Diaz
FPO AP 79656",181,None,False,False,Female,9.0,Visa,neutral
a5fa87a4-7579-4cc2-8e3f-a27fe845d3a3,Brittany Bowen,foxkatherine@example.org,935-565-8125x859,"PSC 1433, Box 4101
APO AE 32987",194,Medical Personnel,True,False,Male,10.5,MasterCard,stability
5a87a3f7-1712-4a07-afa4-1f4c97777253,Victoria Berg,vwilliams@example.net,+1-967-624-4704,"5943 Johnson Pines Apt. 659
East Randymouth, ID 17614",234,None,False,False,Female,9.0,Visa,neutral
a85df557-834e-4a69-b065-85104bb0a5b2,Peter Wilson,amy33@example.org,(287)458-2640,"3152 Michael Mill Suite 336
Davidsonstad, OH 23633",305,None,False,False,Male,10.5,Visa,neutral
8e7124c6-e931-453e-808f-9e49e1291090,Nathaniel Santiago,clayjacqueline@example.org,327.362.1252x80395,"50201 Oliver Ways
Laurashire, VT 25835",229,None,False,False,Female,9.0,Visa,neutral
482c0a7b-ea49-4f20-aa48-379a27fdd720,Aaron Cardenas,brandon00@example.net,9032182784,"540 Warren Hill
Luisfort, IN 90534",402,None,False,False,Female,9.0,Visa,neutral
be331177-0607-411d-be22-5e2c7d21f74d,Nicholas Page,umcneil@example.net,(932)431-8592x562,"58799 Chase Inlet Suite 443
Jeffburgh, NE 92770",494,Doctor Referral,False,False,Male,10.5,Visa,stability
316ab7a1-85af-4b35-8d93-47c411288f53,John Hughes,laurie89@example.net,331.828.4292x433,"748 Seth Cliffs Suite 300
East Michealchester, LA 30602",218,None,True,False,Male,10.5,Visa,neutral
bf985f2b-c51e-4979-b315-47d8d7998866,Christina Adams,youngantonio@example.net,(289)520-3325,"96658 Lawrence Valleys
Ochoaborough, WA 62330",427,Doctor Referral,True,False,Male,10.5,Visa,stability
eb1b946b-52e9-43e6-9ee9-bc2681ef4f64,Jessica Hunt,craigjohn@example.org,(542)628-5771,"087 Amber Roads Apt. 954
Andersonton, AZ 96922",33,None,True,False,Male,10.5,Visa,neutral
109ffef6-2f78-4cf2-8e44-a6adca35333b,Jacob Flores,taylormary@example.com,846.453.9897x240,"3592 Charles Plaza
Williamchester, AR 34508",227,Medical Personnel,True,False,Female,9.0,MasterCard,stability
0414ff0f-db46-4b8a-9499-d94e916dfaf4,Caitlin Dunn,parkerjason@example.com,946-714-8739x26638,"9014 Steven Plains
Murphymouth, WA 17446",405,None,True,False,Male,10.5,Visa,neutral
0c355e09-aa77-472b-a98a-d26aa1cd5d64,Joshua Griffin,robertstravis@example.org,907-373-4307,"720 Stephanie Village Apt. 446
Stevensborough, AS 21227",42,None,False,False,Male,10.5,Visa,neutral
f1b4c738-39ff-4d7a-b25c-59fb3dde0026,Jaime Long,lewisleonard@example.net,358.513.7616x98511,"657 Brenda Lights
Lake Brandon, MA 63773",247,Student-Athlete,False,False,Female,9.0,Visa,neutral
8a274fe6-1f85-488e-9740-231572516a43,Michael Lee,qchan@example.com,278.485.4117x578,"9820 Terri Court Apt. 932
New Robert, MI 79718",405,Medical Personnel,False,False,Female,9.0,MasterCard,stability
0043ea10-52d2-45d3-bc94-08a52a210aed,Marilyn Edwards,russell26@example.org,001-518-995-0691x5764,"809 Mann Brook Suite 423
Karenmouth, ME 67441",99,Doctor Referral,False,True,Female,9.0,Visa,stability
5e7ea838-7414-4a32-8f8e-1b3b698f2d66,Dustin Mitchell,jacquelinemalone@example.com,001-325-770-7826,"64635 Joseph Points
Port Patrick, AL 52577",377,None,False,False,Female,9.0,Visa,neutral
3a9273cd-e88b-4d6e-a138-8c79bb8f8957,Sabrina Massey,qcopeland@example.net,297-210-9987,"01590 Angela Mission Apt. 088
Collinsport, VT 29733",437,Medical Personnel,False,True,Male,10.5,MasterCard,stability
